initial_mode,states,Wind,GF,GFPRED,GFACT,kill_switch,modes,throttle,max_deviation,max_altitude,duration,final_landing_state,freefall_occurred,mission_complete
AUTO.LAND,Flying,None,Yes,No,Hold mode,No,None,300.0,31.40518301019572,45.688128769425504,54.0,True,False,True
OFFBOARD,Flying,None,Yes,No,None,No,None,-100.0,19.729996875325565,58.45199593766093,65.0,True,True,True
ALTCTL,Flying,None,Yes,No,None,No,None,600.0,16.272372711243722,7.106135207381755,57.0,True,False,True
ALTCTL,Flying,None,Yes,No,None,No,None,615.0,31.76318879178216,90.26985618736246,71.0,False,True,False
STABILIZED,Flying,None,Yes,Yes,Hold mode,No,None,450.0,21.396848661199066,44.20254517748211,75.0,True,True,True
None,Flying,None,Yes,Yes,Return mode,No,None,615.0,5.915837030040314,7.617972024649451,66.0,False,False,True
None,Flying,None,Yes,Yes,None,No,None,570.0,25.50600666642761,79.51462477698826,60.0,False,False,False
None,Flying,None,Yes,No,Terminate,No,None,0.0,11.624252798110073,34.71472622622733,59.0,False,True,True
AUTO.LOITER,Flying,None,Yes,Yes,Hold mode,No,None,0.0,11.279419820249736,14.668204373730712,65.0,True,False,False
None,Flying,None,Yes,No,None,No,None,-100.0,19.19865918418978,26.05360041540211,51.0,True,False,True
None,Flying,None,No,None,None,No,None,None,18.66947114111883,80.45823640019947,63.0,True,False,False
ALTCTL,Flying,None,Yes,Yes,Hold mode,No,None,None,8.905320106567496,68.58229031032488,54.0,True,True,True
None,Flying,None,Yes,No,Return mode,No,None,0.0,17.501946919259197,22.385577523279164,54.0,False,True,False
None,Flying,None,No,None,None,No,None,260.0,8.167721734590605,43.72457661464361,60.0,False,True,True
None,Flying,None,Yes,No,None,No,None,None,9.024108293214349,6.617526650811998,70.0,False,True,False
None,Flying,None,Yes,Yes,None,No,None,None,6.648356081580542,18.97484284690489,46.0,False,False,True
AUTO.LAND,Flying,None,Yes,Yes,None,No,None,445.0,16.499797339003617,29.38737066224993,55.0,True,False,True
None,Flying,None,Yes,No,Return mode,No,None,600.0,7.835175509029242,84.54404365852342,82.0,True,True,False
AUTO.LAND,Flying,None,Yes,Yes,None,No,None,225.0,3.492083241289044,92.5080455515978,63.0,True,False,True
POSCTL,Flying,None,Yes,No,Return mode,No,None,260.0,11.779002783582571,55.615339049243495,56.0,True,True,True
STABILIZED,Flying,None,Yes,No,None,No,None,225.0,20.419036446615834,71.61907962894065,48.0,False,False,True
STABILIZED,Flying,None,Yes,Yes,None,No,None,225.0,33.67094091295137,75.79794081514436,56.0,False,False,False
OFFBOARD,Flying,None,Yes,No,Hold mode,No,None,300.0,8.974804966462353,3.759330508234064,62.0,True,True,False
STABILIZED,Flying,None,Yes,No,Hold mode,No,None,435.0,8.183482548287973,81.89871590445743,48.0,False,True,True
None,Flying,None,Yes,No,Warning,No,None,445.0,2.753708394879953,63.30134508420142,62.0,True,False,False
None,Flying,None,Yes,No,Warning,No,None,260.0,31.505236277803554,84.03995064320523,61.0,False,True,False
None,Flying,None,Yes,No,None,No,None,600.0,14.59371817491984,40.47288399288605,60.0,True,True,True
AUTO.LAND,Flying,None,Yes,Yes,Return mode,No,None,None,26.138996052740943,57.49695823293491,69.0,False,True,False
STABILIZED,Flying,None,Yes,Yes,None,No,None,None,16.88327883669432,45.66480967092177,51.0,True,True,False
POSCTL,Flying,None,Yes,No,None,No,None,None,29.53324632474139,29.41938876156264,66.0,True,True,False
OFFBOARD,Flying,None,Yes,No,None,No,None,100.0,19.64900577911401,30.03552463991004,74.0,True,False,False
AUTO.RTL,Flying,None,Yes,No,Hold mode,No,None,0.0,13.609006011618652,78.80040628828391,45.0,True,False,True
None,Flying,None,Yes,No,Land mode,No,None,615.0,1.3113629445657402,77.72061866933288,60.0,True,True,True
None,Flying,None,Yes,No,Land mode,No,None,615.0,32.65576062022215,12.2108611108306,54.0,False,False,False
None,Flying,None,Yes,Yes,Return mode,No,None,550.0,4.997552379587269,26.70434499882564,57.0,True,False,False
STABILIZED,Flying,None,Yes,No,None,No,None,450.0,1.0702882657929509,9.776624291408831,68.0,True,True,True
None,Flying,None,Yes,No,None,No,None,615.0,6.071677772583795,45.57639123264878,44.0,True,False,True
None,Flying,None,Yes,No,None,No,None,300.0,30.31083994899481,68.56730590730105,57.0,True,False,True
None,Flying,None,Yes,No,None,No,None,450.0,26.366383560840863,47.71541604585045,60.0,True,False,False
POSCTL,Flying,None,Yes,Yes,Terminate,No,None,600.0,9.111389046955928,75.6866975577283,55.0,True,True,True
OFFBOARD,Flying,None,Yes,No,None,No,None,615.0,30.97704711845808,10.44930768653164,62.0,True,False,True
POSCTL,Flying,None,Yes,No,None,No,None,None,15.249225419710692,0.8378745602366158,56.0,True,False,False
ALTCTL,Flying,None,Yes,No,None,No,None,260.0,23.970077958439667,58.16037050153674,78.0,True,False,False
OFFBOARD,Flying,None,Yes,Yes,None,No,None,-100.0,14.482638054980953,5.27232152963622,65.0,False,False,False
None,Flying,None,Yes,Yes,None,No,None,445.0,3.09945964564032,70.89020192319882,48.0,False,True,True
OFFBOARD,Flying,None,Yes,No,Hold mode,No,None,0.0,33.829652055427104,45.345012683496186,50.0,True,False,False
ALTCTL,Flying,None,Yes,Yes,None,No,None,600.0,23.1068495870286,47.18264235720429,63.0,False,True,False
None,Flying,None,Yes,Yes,None,No,None,300.0,31.18056002945594,9.06100260130994,48.0,False,False,False
None,Flying,None,Yes,Yes,None,No,None,445.0,21.11027531816864,53.15811734367716,61.0,False,True,False
AUTO.RTL,Flying,None,Yes,No,Land mode,No,None,300.0,18.91535275464217,61.916504101004094,43.0,True,True,False
ALTCTL,Flying,None,Yes,Yes,Land mode,No,None,0.0,13.631073487762404,11.74228907508598,60.0,True,False,False
AUTO.RTL,Flying,None,Yes,No,Warning,No,None,0.0,34.37621297225953,89.2388687192529,55.0,False,False,True
None,Flying,None,Yes,No,None,No,None,0.0,10.66058368106196,90.27032657804077,60.0,True,True,False
None,Flying,None,Yes,Yes,Return mode,No,None,615.0,23.298488844474385,79.71052199205441,53.0,True,True,False
OFFBOARD,Flying,None,Yes,Yes,None,No,None,300.0,22.471437629648133,83.03738021537303,67.0,True,False,False
None,Flying,None,Yes,No,Hold mode,No,None,None,2.72806809093572,22.21933364347097,50.0,False,True,True
None,Flying,None,Yes,No,None,No,None,300.0,17.289012393688978,26.278363128574792,58.0,True,False,False
None,Flying,None,No,None,None,No,None,0.0,34.37716844055405,72.06775420375638,64.0,True,True,False
None,Flying,None,Yes,No,None,No,None,615.0,10.190990437843867,87.63921360924024,47.0,True,False,False
None,Flying,None,No,None,None,No,None,100.0,30.212128687244302,79.16553197672228,64.0,True,False,False
OFFBOARD,Flying,None,Yes,Yes,None,No,None,600.0,21.385932917868026,27.19097867286606,52.0,True,False,False
None,Flying,None,Yes,No,None,No,None,570.0,17.074471258421713,45.63265101981224,57.0,True,False,False
None,Flying,None,Yes,No,None,No,None,450.0,14.127683719517838,80.5164903907368,63.0,True,False,True
AUTO.LAND,Flying,None,Yes,No,Terminate,No,None,615.0,13.938423629811089,85.34580150607513,73.0,True,False,True
None,Flying,None,Yes,No,None,No,None,570.0,19.92211937084646,63.54855191256952,63.0,False,True,False
ALTCTL,Flying,None,Yes,No,Hold mode,No,None,600.0,4.148430098219943,59.8464385331635,58.0,False,False,True
ALTCTL,Flying,None,Yes,No,None,No,None,260.0,4.575238091397708,80.10755263847504,62.0,False,True,False
POSCTL,Flying,None,Yes,No,None,No,None,615.0,15.175216793775112,78.33850813804115,58.0,True,False,True
AUTO.RTL,Flying,None,Yes,No,None,No,None,0.0,29.122927131324914,92.46877259017911,59.0,True,True,False
ALTCTL,Flying,None,Yes,No,None,No,None,None,15.235924450391076,58.16910336567887,88.0,True,False,False
None,Flying,None,Yes,Yes,None,No,None,615.0,26.356062188511423,40.59073413562435,67.0,True,True,True
AUTO.LOITER,Flying,None,Yes,No,Hold mode,No,None,600.0,2.10578664819722,54.426516707357926,65.0,False,False,True
STABILIZED,Flying,None,Yes,No,None,No,None,0.0,19.98507896666616,58.934770392364825,52.0,True,False,False
None,Flying,None,Yes,No,Return mode,No,None,0.0,10.628608075399518,54.13885592750938,39.0,False,True,False
ALTCTL,Flying,None,Yes,Yes,Land mode,No,None,615.0,13.539294055082015,66.04446736494597,62.0,False,False,False
OFFBOARD,Flying,None,Yes,Yes,None,No,None,-100.0,7.983860480266762,88.53114099465458,53.0,False,True,True
POSCTL,Flying,None,Yes,No,None,No,None,260.0,34.04163386232996,73.43389565517934,65.0,True,True,False
OFFBOARD,Flying,None,Yes,No,None,No,None,300.0,9.450332282386128,57.97052630025684,56.0,True,True,False
OFFBOARD,Flying,None,Yes,No,Hold mode,No,None,100.0,0.6236909306007343,29.74096615376772,64.0,True,False,True
None,Flying,None,Yes,No,Warning,No,None,570.0,6.14706121053689,71.21133917697942,75.0,True,True,True
OFFBOARD,Flying,None,Yes,No,None,No,None,100.0,33.685926821507266,73.68624624733359,65.0,True,False,False
OFFBOARD,Flying,None,Yes,Yes,None,No,None,None,30.02654234827714,83.74877636467383,54.0,True,False,False
None,Flying,None,Yes,Yes,Hold mode,No,None,260.0,25.21457273825668,84.61640300715588,62.0,False,True,True
STABILIZED,Flying,None,Yes,Yes,None,No,None,445.0,17.16627365444608,38.43431515749531,42.0,True,True,False
AUTO.LAND,Flying,None,Yes,Yes,None,No,None,600.0,26.51110530535219,30.26092682306604,50.0,True,False,False
AUTO.LAND,Flying,None,Yes,Yes,None,No,None,550.0,31.66055654077533,39.08228210537765,48.0,True,True,True
POSCTL,Flying,None,Yes,No,Hold mode,No,None,600.0,3.774037710277994,46.35627076653758,79.0,False,True,False
OFFBOARD,Flying,None,Yes,Yes,None,No,None,300.0,34.27116072998942,69.84009820829986,39.0,True,True,False
None,Flying,None,Yes,No,None,No,None,615.0,11.9949601792371,78.5855840645639,52.0,False,False,True
AUTO.LOITER,Flying,None,Yes,Yes,Land mode,No,None,100.0,21.48800086476957,72.67219701148464,52.0,True,True,True
None,Flying,None,Yes,No,Warning,No,None,615.0,29.74176321342262,75.29673751339831,54.0,False,True,False
None,Flying,None,Yes,Yes,None,No,None,445.0,23.83399284319435,31.0343421321378,65.0,True,False,False
None,Flying,None,Yes,Yes,None,No,None,450.0,23.067239836259684,74.23706790833835,53.0,True,False,True
None,Flying,None,Yes,No,None,No,None,100.0,11.023554184974143,10.39769668779219,84.0,False,False,True
POSCTL,Flying,None,No,None,None,No,None,600.0,8.028897242416853,6.404246419763881,51.0,True,True,False
None,Flying,None,Yes,Yes,Hold mode,No,None,-100.0,24.90690279404728,33.39905433372173,47.0,True,True,True
None,Flying,None,Yes,Yes,Hold mode,No,None,600.0,15.93050350168512,84.51970426708921,56.0,False,False,True
ALTCTL,Flying,None,Yes,Yes,None,No,None,None,12.717323551122124,13.29252494606271,39.0,True,True,True
None,Flying,None,Yes,No,Land mode,No,None,-100.0,14.948319322688835,51.08199594628833,52.0,False,False,True
None,Flying,None,Yes,Yes,None,No,None,None,0.0646187472060797,53.26085094811873,63.0,True,False,False
None,Flying,None,Yes,No,Land mode,No,None,570.0,25.151543943025228,51.12397529325532,66.0,True,True,True
STABILIZED,Flying,None,Yes,Yes,None,No,None,450.0,0.2059638599898156,10.105843960073772,64.0,False,False,True
None,Flying,None,Yes,Yes,Terminate,No,None,260.0,28.684770795681867,5.607714151841049,53.0,False,False,False
None,Flying,None,Yes,No,Return mode,No,None,0.0,14.894280999880772,34.23629815329314,59.0,False,True,True
None,Flying,None,Yes,Yes,Warning,No,None,0.0,4.814713022467903,49.59982022204456,55.0,False,False,True
OFFBOARD,Flying,None,Yes,No,Land mode,No,None,570.0,19.53036504767564,64.1128181726718,77.0,True,True,False
None,Flying,None,Yes,Yes,Warning,No,None,0.0,12.27129744053802,16.237618253034015,76.0,True,True,True
STABILIZED,Flying,None,Yes,No,Hold mode,No,None,450.0,31.963820068654936,68.51122729655201,75.0,False,True,False
AUTO.LAND,Flying,None,Yes,Yes,Terminate,No,None,550.0,0.0783277152257287,90.50261509505424,63.0,False,False,True
None,Flying,None,Yes,Yes,None,No,None,0.0,34.37876038678668,64.92434834194306,63.0,False,False,True
STABILIZED,Flying,None,Yes,No,None,No,None,450.0,2.063412838169984,91.29328876289183,57.0,False,False,False
None,Flying,None,Yes,No,None,No,None,300.0,23.7015757426052,52.98206476889065,49.0,True,False,True
None,Flying,None,Yes,Yes,Land mode,No,None,445.0,13.976079652687009,7.57506046227974,74.0,True,False,False
None,Flying,None,Yes,Yes,Warning,No,None,300.0,12.540645827668447,46.85056589175301,62.0,False,True,True
OFFBOARD,Flying,None,Yes,Yes,None,No,None,570.0,10.376758829613802,14.22870647856013,67.0,True,False,True
ALTCTL,Flying,None,Yes,Yes,Hold mode,No,None,615.0,30.129370802306934,20.447655729408407,62.0,True,False,False
STABILIZED,Flying,None,Yes,Yes,Return mode,No,None,435.0,1.5923385254085485,84.8632630012695,79.0,True,False,False
OFFBOARD,Flying,None,Yes,Yes,None,No,None,570.0,21.390650607594388,51.05158000803832,63.0,True,True,True
OFFBOARD,Flying,None,Yes,Yes,Hold mode,No,None,570.0,11.027460617913398,48.21439829728016,60.0,False,False,False
None,Flying,None,Yes,Yes,Land mode,No,None,0.0,22.39910527491056,21.8527317238949,62.0,True,True,False
None,Flying,None,Yes,No,None,No,None,-100.0,29.102307159594982,49.74772597212319,55.0,False,True,True
AUTO.RTL,Flying,None,Yes,No,Hold mode,No,None,None,18.810574014424947,51.36835948619105,67.0,False,False,True
OFFBOARD,Flying,None,Yes,Yes,None,No,None,None,11.019156242219314,67.33395709113876,64.0,False,False,False
AUTO.LAND,Flying,None,Yes,Yes,None,No,None,570.0,4.365735560071237,42.574439061915626,58.0,True,True,False
STABILIZED,Flying,None,Yes,No,None,No,None,445.0,16.182357428765574,5.316175694667651,58.0,True,True,False
ALTCTL,Flying,None,Yes,Yes,None,No,None,615.0,12.940733991840688,88.51284508854258,60.0,False,False,False
None,Flying,None,Yes,Yes,None,No,None,None,34.694749331388074,83.6457583975357,45.0,True,False,True
ALTCTL,Flying,None,Yes,No,None,No,None,600.0,2.496046194495086,50.74723791086216,48.0,False,True,False
STABILIZED,Flying,None,Yes,No,None,No,None,445.0,1.6514211818204578,24.231830904867103,76.0,False,True,False
None,Flying,None,Yes,Yes,Return mode,No,None,260.0,3.00448916928908,54.37752392998649,64.0,False,True,True
STABILIZED,Flying,None,Yes,Yes,Warning,No,None,435.0,26.26547268460228,14.306750212191265,48.0,False,True,False
None,Flying,None,Yes,No,None,No,None,260.0,0.2829634943593233,85.35569613730105,80.0,False,False,True
None,Flying,None,Yes,No,Warning,No,None,260.0,28.573664508896893,26.492429891747665,78.0,False,True,True
None,Flying,None,No,None,None,No,None,450.0,11.002962691498896,55.583473987366574,52.0,False,False,False
None,Flying,None,Yes,No,Hold mode,No,None,260.0,18.96985407226833,91.8013666931303,64.0,False,True,True
None,Flying,None,Yes,Yes,None,No,None,None,19.68409055626308,46.27504867534678,67.0,True,False,True
None,Flying,None,Yes,Yes,None,No,None,260.0,20.214388644578072,25.99406831013224,56.0,True,False,True
None,Flying,None,No,None,None,No,None,None,13.562081719958776,68.61812815779727,45.0,False,False,True
OFFBOARD,Flying,None,Yes,Yes,Hold mode,No,None,0.0,22.51937352481305,17.647786794390992,45.0,False,True,False
None,Flying,None,No,None,None,No,None,100.0,19.528195125192763,30.361629388464063,54.0,True,False,False
ALTCTL,Flying,None,Yes,Yes,Warning,No,None,600.0,5.697204230670211,11.436050145228808,56.0,True,True,False
STABILIZED,Flying,None,Yes,Yes,None,No,None,445.0,15.529745948500246,66.5224873973788,68.0,True,False,True
None,Flying,None,Yes,No,Land mode,No,None,300.0,4.091131514808144,47.91506446726842,74.0,True,False,True
None,Flying,None,Yes,No,Return mode,No,None,None,32.56842815880376,63.517840721453695,48.0,True,True,False
AUTO.LAND,Flying,None,Yes,Yes,None,No,None,300.0,33.78712918598876,85.6294503857182,47.0,False,False,True
ALTCTL,Flying,None,Yes,Yes,None,No,None,550.0,28.54280019900352,52.824099532230015,66.0,False,False,True
None,Flying,None,Yes,Yes,Land mode,No,None,100.0,2.3355587096321107,35.18249240758232,66.0,True,True,True
ALTCTL,Flying,None,Yes,No,Land mode,No,None,550.0,5.244578260249414,27.07455235993044,53.0,True,False,True
STABILIZED,Flying,None,Yes,Yes,Land mode,No,None,450.0,27.556671560380348,57.96132748738965,64.0,True,False,True
None,Flying,None,Yes,No,None,No,None,0.0,26.362479996022014,89.98113634765575,59.0,True,True,True
POSCTL,Flying,None,Yes,No,None,No,None,260.0,4.720469011104432,5.3428067686688845,56.0,False,False,True
AUTO.RTL,Flying,None,Yes,No,None,No,None,600.0,19.517710123411653,14.690063858257872,50.0,False,False,True
OFFBOARD,Flying,None,Yes,Yes,None,No,None,-100.0,9.052852076651192,37.78994032130285,75.0,False,True,True
OFFBOARD,Flying,None,Yes,Yes,Land mode,No,None,-100.0,0.2697065535963904,10.649016571065378,71.0,False,True,False
None,Flying,None,Yes,No,Return mode,No,None,300.0,19.738022290852133,86.44504176325778,57.0,False,True,False
None,Flying,None,Yes,Yes,Terminate,No,None,570.0,19.27882743851304,58.33062476522114,45.0,False,False,False
AUTO.RTL,Flying,None,Yes,Yes,None,No,None,300.0,21.277717916636966,9.301413103747908,70.0,True,False,True
ALTCTL,Flying,None,Yes,Yes,None,No,None,615.0,29.69451683886409,30.55761420902724,71.0,False,False,False
None,Flying,None,Yes,No,Hold mode,No,None,-100.0,21.57017071854719,36.0010434374031,63.0,False,True,False
None,Flying,None,Yes,No,None,No,None,0.0,8.373075495904649,78.26048867924835,62.0,False,False,False
STABILIZED,Flying,None,Yes,No,None,No,None,0.0,5.745137657407327,38.24400034898348,54.0,True,False,False
ALTCTL,Flying,None,Yes,Yes,None,No,None,0.0,34.14409912464899,92.17753038324346,69.0,True,True,True
AUTO.LOITER,Flying,None,Yes,No,Land mode,No,None,550.0,8.785352013349897,8.236910726969027,59.0,False,False,True
None,Flying,None,Yes,Yes,None,No,None,100.0,16.097710953521865,87.66175290738356,77.0,True,True,False
OFFBOARD,Flying,None,Yes,No,None,No,None,100.0,16.577120424226983,90.23457760356808,51.0,False,False,True
AUTO.LAND,Flying,None,Yes,No,Hold mode,No,None,615.0,21.011763196458293,45.59006838486483,54.0,False,True,True
None,Flying,None,Yes,Yes,None,No,None,0.0,24.9121905809303,84.51840795793602,70.0,False,False,True
POSCTL,Flying,None,Yes,Yes,Land mode,No,None,615.0,22.59137309439389,57.43464937137087,52.0,True,True,False
None,Flying,None,Yes,No,Terminate,No,None,570.0,3.1391536349774656,17.780241247380246,43.0,True,False,False
None,Flying,None,Yes,Yes,Return mode,No,None,0.0,32.31466278517002,10.642416709912156,67.0,False,False,True
None,Flying,None,Yes,Yes,None,No,None,445.0,9.554218245786448,63.466182760268026,50.0,False,True,True
None,Flying,None,Yes,No,None,No,None,260.0,8.338923866204711,30.64950713995072,49.0,False,True,False
None,Flying,None,Yes,No,Terminate,No,None,None,2.009877388585648,86.56410710400492,55.0,True,False,False
None,Flying,None,Yes,Yes,None,No,None,600.0,27.235636424027,65.77079771216393,59.0,False,True,False
